id_open_close_main,day_open_close,open,close,open_time,open_close
oc_300,วันเสาร์,0.0,0.0,00:00:00,00:00:00
oc_300,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_300,วันจันทร์,7.0,16.0,07:00:00,16:00:00
oc_300,วันอังคาร,7.0,16.0,07:00:00,16:00:00
oc_300,วันพุธ,7.0,16.0,07:00:00,16:00:00
oc_300,วันพฤหัสบดี,7.0,16.0,07:00:00,16:00:00
oc_300,วันศุกร์,7.0,16.0,07:00:00,16:00:00
,,,,,
oc_302,วันเสาร์,0.0,0.0,00:00:00,00:00:00
oc_302,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_302,วันจันทร์,7.0,20.0,07:00:00,20:00:00
oc_302,วันอังคาร,7.0,20.0,07:00:00,20:00:00
oc_302,วันพุธ,7.0,20.0,07:00:00,20:00:00
oc_302,วันพฤหัสบดี,7.0,20.0,07:00:00,20:00:00
oc_302,วันศุกร์,7.0,20.0,07:00:00,20:00:00
oc_303,วันเสาร์,7.0,14.0,07:00:00,14:00:00
oc_303,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_303,วันจันทร์,7.0,14.0,07:00:00,14:00:00
oc_303,วันอังคาร,7.0,14.0,07:00:00,14:00:00
oc_303,วันพุธ,7.0,14.0,07:00:00,14:00:00
oc_303,วันพฤหัสบดี,7.0,14.0,07:00:00,14:00:00
oc_303,วันศุกร์,7.0,14.0,07:00:00,14:00:00
oc_304,วันเสาร์,10.3,19.0,10:30:00,19:00:00
oc_304,วันอาทิตย์,10.3,19.0,10:30:00,19:00:00
oc_304,วันจันทร์,10.3,19.0,10:30:00,19:00:00
oc_304,วันอังคาร,10.3,19.0,10:30:00,19:00:00
oc_304,วันพุธ,10.3,19.0,10:30:00,19:00:00
oc_304,วันพฤหัสบดี,10.3,19.0,10:30:00,19:00:00
oc_304,วันศุกร์,10.3,19.0,10:30:00,19:00:00
oc_305,วันเสาร์,10.0,19.3,10:00:00,19:30:00
oc_305,วันอาทิตย์,10.0,19.3,10:00:00,19:30:00
oc_305,วันจันทร์,10.0,19.3,10:00:00,19:30:00
oc_305,วันอังคาร,10.0,19.3,10:00:00,19:30:00
oc_305,วันพุธ,10.0,19.3,10:00:00,19:30:00
oc_305,วันพฤหัสบดี,10.0,19.3,10:00:00,19:30:00
oc_305,วันศุกร์,10.0,19.3,10:00:00,19:30:00
oc_306,วันเสาร์,8.0,19.3,08:00:00,19:30:00
oc_306,วันอาทิตย์,8.0,19.3,08:00:00,19:30:00
oc_306,วันจันทร์,8.0,19.3,08:00:00,19:30:00
oc_306,วันอังคาร,8.0,19.3,08:00:00,19:30:00
oc_306,วันพุธ,8.0,19.3,08:00:00,19:30:00
oc_306,วันพฤหัสบดี,8.0,19.3,08:00:00,19:30:00
oc_306,วันศุกร์,8.0,19.3,08:00:00,19:30:00
oc_307,วันเสาร์,0.0,0.0,00:00:00,00:00:00
oc_307,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_307,วันจันทร์,7.0,18.0,07:00:00,18:00:00
oc_307,วันอังคาร,7.0,18.0,07:00:00,18:00:00
oc_307,วันพุธ,7.0,18.0,07:00:00,18:00:00
oc_307,วันพฤหัสบดี,7.0,18.0,07:00:00,18:00:00
oc_307,วันศุกร์,7.0,18.0,07:00:00,18:00:00
oc_308,วันเสาร์,10.0,19.0,10:00:00,19:00:00
oc_308,วันอาทิตย์,10.0,19.0,10:00:00,19:00:00
oc_308,วันจันทร์,10.0,19.0,10:00:00,19:00:00
oc_308,วันอังคาร,10.0,19.0,10:00:00,19:00:00
oc_308,วันพุธ,10.0,19.0,10:00:00,19:00:00
oc_308,วันพฤหัสบดี,10.0,19.0,10:00:00,19:00:00
oc_308,วันศุกร์,10.0,19.0,10:00:00,19:00:00
oc_309,วันเสาร์,10.0,21.0,10:00:00,21:00:00
oc_309,วันอาทิตย์,10.0,21.0,10:00:00,21:00:00
oc_309,วันจันทร์,10.0,21.0,10:00:00,21:00:00
oc_309,วันอังคาร,10.0,21.0,10:00:00,21:00:00
oc_309,วันพุธ,10.0,21.0,10:00:00,21:00:00
oc_309,วันพฤหัสบดี,10.0,21.0,10:00:00,21:00:00
oc_309,วันศุกร์,10.0,21.0,10:00:00,21:00:00
oc_310,วันเสาร์,10.0,22.0,10:00:00,22:00:00
oc_310,วันอาทิตย์,10.0,22.0,10:00:00,22:00:00
oc_310,วันจันทร์,10.0,22.0,10:00:00,22:00:00
oc_310,วันอังคาร,10.0,22.0,10:00:00,22:00:00
oc_310,วันพุธ,10.0,22.0,10:00:00,22:00:00
oc_310,วันพฤหัสบดี,10.0,22.0,10:00:00,22:00:00
oc_310,วันศุกร์,10.0,22.0,10:00:00,22:00:00
oc_311,วันเสาร์,17.0,3.0,17:00:00,03:00:00
oc_311,วันอาทิตย์,17.0,3.0,17:00:00,03:00:00
oc_311,วันจันทร์,17.0,3.0,17:00:00,03:00:00
oc_311,วันอังคาร,17.0,3.0,17:00:00,03:00:00
oc_311,วันพุธ,17.0,3.0,17:00:00,03:00:00
oc_311,วันพฤหัสบดี,17.0,3.0,17:00:00,03:00:00
oc_311,วันศุกร์,17.0,3.0,17:00:00,03:00:00
oc_312,วันเสาร์,7.0,17.0,07:00:00,17:00:00
oc_312,วันอาทิตย์,7.0,17.0,07:00:00,17:00:00
oc_312,วันจันทร์,7.0,17.0,07:00:00,17:00:00
oc_312,วันอังคาร,7.0,17.0,07:00:00,17:00:00
oc_312,วันพุธ,7.0,17.0,07:00:00,17:00:00
oc_312,วันพฤหัสบดี,7.0,17.0,07:00:00,17:00:00
oc_312,วันศุกร์,7.0,17.0,07:00:00,17:00:00
oc_320,วันเสาร์,10.0,5.0,10:00:00,05:00:00
oc_320,วันอาทิตย์,10.0,5.0,10:00:00,05:00:00
oc_320,วันจันทร์,10.0,5.0,10:00:00,05:00:00
oc_320,วันอังคาร,10.0,5.0,10:00:00,05:00:00
oc_320,วันพุธ,10.0,5.0,10:00:00,05:00:00
oc_320,วันพฤหัสบดี,10.0,5.0,10:00:00,05:00:00
oc_320,วันศุกร์,10.0,5.0,10:00:00,05:00:00
oc_321,วันเสาร์,0.0,0.0,00:00:00,00:00:00
oc_321,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_321,วันจันทร์,9.0,16.0,09:00:00,16:00:00
oc_321,วันอังคาร,9.0,16.0,09:00:00,16:00:00
oc_321,วันพุธ,9.0,16.0,09:00:00,16:00:00
oc_321,วันพฤหัสบดี,10.0,16.0,10:00:00,16:00:00
oc_321,วันศุกร์,10.0,16.0,10:00:00,16:00:00
oc_322,วันเสาร์,8.0,17.0,08:00:00,17:00:00
oc_322,วันอาทิตย์,8.0,17.0,08:00:00,17:00:00
oc_322,วันจันทร์,8.0,17.0,08:00:00,17:00:00
oc_322,วันอังคาร,8.0,17.0,08:00:00,17:00:00
oc_322,วันพุธ,8.0,17.0,08:00:00,17:00:00
oc_322,วันพฤหัสบดี,8.0,17.0,08:00:00,17:00:00
oc_322,วันศุกร์,8.0,17.0,08:00:00,17:00:00
oc_323,วันเสาร์,7.0,15.0,07:00:00,15:00:00
oc_323,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_323,วันจันทร์,0.0,0.0,00:00:00,00:00:00
oc_323,วันอังคาร,0.0,0.0,00:00:00,00:00:00
oc_323,วันพุธ,7.0,17.0,07:00:00,17:00:00
oc_323,วันพฤหัสบดี,7.0,17.0,07:00:00,17:00:00
oc_323,วันศุกร์,7.0,17.0,07:00:00,17:00:00
oc_324,วันเสาร์,7.0,17.0,07:00:00,17:00:00
oc_324,วันอาทิตย์,7.0,17.0,07:00:00,17:00:00
oc_324,วันจันทร์,7.0,17.0,07:00:00,17:00:00
oc_324,วันอังคาร,7.0,17.0,07:00:00,17:00:00
oc_324,วันพุธ,7.0,17.0,07:00:00,17:00:00
oc_324,วันพฤหัสบดี,7.0,17.0,07:00:00,17:00:00
oc_324,วันศุกร์,7.0,17.0,07:00:00,17:00:00
,,,,,
oc_326,วันเสาร์,6.3,16.0,06:29:00,16:00:00
oc_326,วันอาทิตย์,6.3,16.0,06:29:00,16:00:00
oc_326,วันจันทร์,6.3,16.0,06:29:00,16:00:00
oc_326,วันอังคาร,6.3,16.0,06:29:00,16:00:00
oc_326,วันพุธ,6.3,16.0,06:29:00,16:00:00
oc_326,วันพฤหัสบดี,6.3,16.0,06:29:00,16:00:00
oc_326,วันศุกร์,6.3,16.0,06:29:00,16:00:00
,,,,,
oc_328,วันเสาร์,9.0,21.0,09:00:00,21:00:00
oc_328,วันอาทิตย์,9.0,21.0,09:00:00,21:00:00
oc_328,วันจันทร์,9.0,21.0,09:00:00,21:00:00
oc_328,วันอังคาร,9.0,21.0,09:00:00,21:00:00
oc_328,วันพุธ,9.0,21.0,09:00:00,21:00:00
oc_328,วันพฤหัสบดี,9.0,21.0,09:00:00,21:00:00
oc_328,วันศุกร์,9.0,21.0,09:00:00,21:00:00
oc_329,วันเสาร์,9.0,16.0,09:00:00,16:00:00
oc_329,วันอาทิตย์,9.0,16.0,09:00:00,16:00:00
oc_329,วันจันทร์,10.0,15.0,10:00:00,15:00:00
oc_329,วันอังคาร,10.0,15.0,10:00:00,15:00:00
oc_329,วันพุธ,10.0,15.0,10:00:00,15:00:00
oc_329,วันพฤหัสบดี,10.0,15.0,10:00:00,15:00:00
oc_329,วันศุกร์,10.0,15.0,10:00:00,15:00:00
oc_330,วันเสาร์,7.0,20.3,07:00:00,20:30:00
oc_330,วันอาทิตย์,7.0,20.3,07:00:00,20:30:00
oc_330,วันจันทร์,7.0,20.3,07:00:00,20:30:00
oc_330,วันอังคาร,7.0,20.3,07:00:00,20:30:00
oc_330,วันพุธ,7.0,20.3,07:00:00,20:30:00
oc_330,วันพฤหัสบดี,7.0,20.3,07:00:00,20:30:00
oc_330,วันศุกร์,7.0,20.3,07:00:00,20:30:00
oc_331,วันเสาร์,10.3,20.0,10:30:00,20:00:00
oc_331,วันอาทิตย์,10.3,20.0,10:30:00,20:00:00
oc_331,วันจันทร์,10.3,20.0,10:30:00,20:00:00
oc_331,วันอังคาร,10.3,20.0,10:30:00,20:00:00
oc_331,วันพุธ,10.3,20.0,10:30:00,20:00:00
oc_331,วันพฤหัสบดี,10.3,20.0,10:30:00,20:00:00
oc_331,วันศุกร์,10.3,20.0,10:30:00,20:00:00
oc_332,วันเสาร์,0.0,0.0,00:00:00,00:00:00
oc_332,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_332,วันจันทร์,9.0,19.3,09:00:00,19:30:00
oc_332,วันอังคาร,9.0,19.3,09:00:00,19:30:00
oc_332,วันพุธ,9.0,19.3,09:00:00,19:30:00
oc_332,วันพฤหัสบดี,9.0,19.3,09:00:00,19:30:00
oc_332,วันศุกร์,9.0,19.3,09:00:00,19:30:00
oc_333,วันเสาร์,7.3,18.3,07:29:00,18:30:00
oc_333,วันอาทิตย์,7.3,18.3,07:29:00,18:30:00
oc_333,วันจันทร์,7.3,18.3,07:29:00,18:30:00
oc_333,วันอังคาร,7.3,18.3,07:29:00,18:30:00
oc_333,วันพุธ,7.3,18.3,07:29:00,18:30:00
oc_333,วันพฤหัสบดี,7.3,18.3,07:29:00,18:30:00
oc_333,วันศุกร์,7.3,18.3,07:29:00,18:30:00
oc_334,วันเสาร์,10.0,2.0,10:00:00,02:00:00
oc_334,วันอาทิตย์,10.0,2.0,10:00:00,02:00:00
oc_334,วันจันทร์,10.0,2.0,10:00:00,02:00:00
oc_334,วันอังคาร,10.0,2.0,10:00:00,02:00:00
oc_334,วันพุธ,10.0,2.0,10:00:00,02:00:00
oc_334,วันพฤหัสบดี,10.0,2.0,10:00:00,02:00:00
oc_334,วันศุกร์,10.0,2.0,10:00:00,02:00:00
oc_335,วันเสาร์,11.0,21.0,11:00:00,21:00:00
oc_335,วันอาทิตย์,11.3,21.0,11:30:00,21:00:00
oc_335,วันจันทร์,11.3,21.0,11:30:00,21:00:00
oc_335,วันอังคาร,11.3,21.0,11:30:00,21:00:00
oc_335,วันพุธ,11.3,21.0,11:30:00,21:00:00
oc_335,วันพฤหัสบดี,11.3,21.0,11:30:00,21:00:00
oc_335,วันศุกร์,11.3,21.0,11:30:00,21:00:00
oc_336,วันเสาร์,6.3,20.0,06:29:00,20:00:00
oc_336,วันอาทิตย์,6.3,20.0,06:29:00,20:00:00
oc_336,วันจันทร์,6.3,20.0,06:29:00,20:00:00
oc_336,วันอังคาร,6.3,20.0,06:29:00,20:00:00
oc_336,วันพุธ,6.3,20.0,06:29:00,20:00:00
oc_336,วันพฤหัสบดี,6.3,20.0,06:29:00,20:00:00
oc_336,วันศุกร์,6.3,20.0,06:29:00,20:00:00
oc_337,วันเสาร์,11.0,21.0,11:00:00,21:00:00
oc_337,วันอาทิตย์,11.0,21.0,11:00:00,21:00:00
oc_337,วันจันทร์,11.0,21.0,11:00:00,21:00:00
oc_337,วันอังคาร,11.0,21.0,11:00:00,21:00:00
oc_337,วันพุธ,11.0,21.0,11:00:00,21:00:00
oc_337,วันพฤหัสบดี,11.0,21.0,11:00:00,21:00:00
oc_337,วันศุกร์,11.0,21.0,11:00:00,21:00:00
oc_338,วันเสาร์,10.0,20.0,10:00:00,20:00:00
oc_338,วันอาทิตย์,10.0,20.0,10:00:00,20:00:00
oc_338,วันจันทร์,10.0,20.0,10:00:00,20:00:00
oc_338,วันอังคาร,10.0,20.0,10:00:00,20:00:00
oc_338,วันพุธ,10.0,20.0,10:00:00,20:00:00
oc_338,วันพฤหัสบดี,10.0,20.0,10:00:00,20:00:00
oc_338,วันศุกร์,10.0,20.0,10:00:00,20:00:00
oc_339,วันเสาร์,8.0,19.0,08:00:00,19:00:00
oc_339,วันอาทิตย์,8.0,19.0,08:00:00,19:00:00
oc_339,วันจันทร์,8.0,19.0,08:00:00,19:00:00
oc_339,วันอังคาร,8.0,19.0,08:00:00,19:00:00
oc_339,วันพุธ,8.0,19.0,08:00:00,19:00:00
oc_339,วันพฤหัสบดี,7.3,18.3,07:29:00,18:30:00
oc_339,วันศุกร์,8.0,19.0,08:00:00,19:00:00
oc_340,วันเสาร์,10.0,19.0,10:00:00,19:00:00
oc_340,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_340,วันจันทร์,10.0,19.0,10:00:00,19:00:00
oc_340,วันอังคาร,10.0,19.0,10:00:00,19:00:00
oc_340,วันพุธ,10.0,19.0,10:00:00,19:00:00
oc_340,วันพฤหัสบดี,10.0,19.0,10:00:00,19:00:00
oc_340,วันศุกร์,10.0,19.0,10:00:00,19:00:00
,,,,,
oc_342,วันเสาร์,7.0,16.0,07:00:00,16:00:00
oc_342,วันอาทิตย์,7.0,16.0,07:00:00,16:00:00
oc_342,วันจันทร์,7.0,16.0,07:00:00,16:00:00
oc_342,วันอังคาร,7.0,16.0,07:00:00,16:00:00
oc_342,วันพุธ,7.0,16.0,07:00:00,16:00:00
oc_342,วันพฤหัสบดี,7.0,16.0,07:00:00,16:00:00
oc_342,วันศุกร์,7.0,16.0,07:00:00,16:00:00
oc_343,วันเสาร์,8.0,16.3,08:00:00,16:30:00
oc_343,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_343,วันจันทร์,8.0,16.3,08:00:00,16:30:00
oc_343,วันอังคาร,8.0,16.3,08:00:00,16:30:00
oc_343,วันพุธ,8.0,16.3,08:00:00,16:30:00
oc_343,วันพฤหัสบดี,8.0,16.3,08:00:00,16:30:00
oc_343,วันศุกร์,8.0,16.3,08:00:00,16:30:00
oc_344,วันเสาร์,10.0,18.0,10:00:00,18:00:00
oc_344,วันอาทิตย์,10.0,18.0,10:00:00,18:00:00
oc_344,วันจันทร์,0.0,0.0,00:00:00,00:00:00
oc_344,วันอังคาร,0.0,0.0,00:00:00,00:00:00
oc_344,วันพุธ,0.0,0.0,00:00:00,00:00:00
oc_344,วันพฤหัสบดี,0.0,0.0,00:00:00,00:00:00
oc_344,วันศุกร์,10.0,18.0,10:00:00,18:00:00
oc_345,วันเสาร์,0.0,0.0,00:00:00,00:00:00
oc_345,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_345,วันจันทร์,8.0,16.0,08:00:00,16:00:00
oc_345,วันอังคาร,8.0,16.0,08:00:00,16:00:00
oc_345,วันพุธ,8.0,16.0,08:00:00,16:00:00
oc_345,วันพฤหัสบดี,8.0,16.0,08:00:00,16:00:00
oc_345,วันศุกร์,8.0,16.0,08:00:00,16:00:00
oc_346,วันเสาร์,8.0,18.0,08:00:00,18:00:00
oc_346,วันอาทิตย์,8.0,18.0,08:00:00,18:00:00
oc_346,วันจันทร์,8.0,18.0,08:00:00,18:00:00
oc_346,วันอังคาร,8.0,18.0,08:00:00,18:00:00
oc_346,วันพุธ,0.0,0.0,00:00:00,00:00:00
oc_346,วันพฤหัสบดี,8.0,18.0,08:00:00,18:00:00
oc_346,วันศุกร์,8.0,18.0,08:00:00,18:00:00
oc_347,วันเสาร์,6.0,18.3,06:00:00,18:30:00
oc_347,วันอาทิตย์,6.0,18.3,06:00:00,18:30:00
oc_347,วันจันทร์,6.0,18.3,06:00:00,18:30:00
oc_347,วันอังคาร,6.0,18.3,06:00:00,18:30:00
oc_347,วันพุธ,6.0,18.3,06:00:00,18:30:00
oc_347,วันพฤหัสบดี,6.0,18.3,06:00:00,18:30:00
oc_347,วันศุกร์,6.0,18.3,06:00:00,18:30:00
oc_348,วันเสาร์,6.3,20.0,06:29:00,20:00:00
oc_348,วันอาทิตย์,10.0,20.0,10:00:00,20:00:00
oc_348,วันจันทร์,8.0,20.0,08:00:00,20:00:00
oc_348,วันอังคาร,8.0,20.0,08:00:00,20:00:00
oc_348,วันพุธ,8.0,20.0,08:00:00,20:00:00
oc_348,วันพฤหัสบดี,8.0,20.0,08:00:00,20:00:00
oc_348,วันศุกร์,8.0,20.0,08:00:00,20:00:00
,,,,,
,,,,,
oc_351,วันเสาร์,8.0,18.0,08:00:00,18:00:00
oc_351,วันอาทิตย์,8.0,18.0,08:00:00,18:00:00
oc_351,วันจันทร์,8.0,18.0,08:00:00,18:00:00
oc_351,วันอังคาร,8.0,18.0,08:00:00,18:00:00
oc_351,วันพุธ,8.0,18.0,08:00:00,18:00:00
oc_351,วันพฤหัสบดี,8.0,18.0,08:00:00,18:00:00
oc_351,วันศุกร์,8.0,18.0,08:00:00,18:00:00
oc_352,วันเสาร์,7.0,17.0,07:00:00,17:00:00
oc_352,วันอาทิตย์,7.0,17.0,07:00:00,17:00:00
oc_352,วันจันทร์,7.0,17.0,07:00:00,17:00:00
oc_352,วันอังคาร,0.0,0.0,00:00:00,00:00:00
oc_352,วันพุธ,7.0,17.0,07:00:00,17:00:00
oc_352,วันพฤหัสบดี,7.0,17.0,07:00:00,17:00:00
oc_352,วันศุกร์,7.0,17.0,07:00:00,17:00:00
oc_353,วันเสาร์,10.0,19.0,10:00:00,19:00:00
oc_353,วันอาทิตย์,10.0,19.0,10:00:00,19:00:00
oc_353,วันจันทร์,9.0,19.0,09:00:00,19:00:00
oc_353,วันอังคาร,9.0,19.0,09:00:00,19:00:00
oc_353,วันพุธ,9.0,19.0,09:00:00,19:00:00
oc_353,วันพฤหัสบดี,9.0,19.0,09:00:00,19:00:00
oc_353,วันศุกร์,9.0,19.0,09:00:00,19:00:00
oc_354,วันเสาร์,0.0,0.0,00:00:00,00:00:00
oc_354,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_354,วันจันทร์,8.0,17.0,08:00:00,17:00:00
oc_354,วันอังคาร,8.0,17.0,08:00:00,17:00:00
oc_354,วันพุธ,8.0,17.0,08:00:00,17:00:00
oc_354,วันพฤหัสบดี,8.0,17.0,08:00:00,17:00:00
oc_354,วันศุกร์,8.0,17.0,08:00:00,17:00:00
oc_355,วันเสาร์,8.0,17.0,08:00:00,17:00:00
oc_355,วันอาทิตย์,8.0,17.0,08:00:00,17:00:00
oc_355,วันจันทร์,8.3,18.0,08:30:00,18:00:00
oc_355,วันอังคาร,6.3,17.0,06:29:00,17:00:00
oc_355,วันพุธ,6.3,17.0,06:29:00,17:00:00
oc_355,วันพฤหัสบดี,6.3,17.0,06:29:00,17:00:00
oc_355,วันศุกร์,6.3,17.0,06:29:00,17:00:00
oc_356,วันเสาร์,8.3,20.0,08:30:00,20:00:00
oc_356,วันอาทิตย์,8.3,20.0,08:30:00,20:00:00
oc_356,วันจันทร์,8.3,20.0,08:30:00,20:00:00
oc_356,วันอังคาร,8.3,20.0,08:30:00,20:00:00
oc_356,วันพุธ,8.3,20.0,08:30:00,20:00:00
oc_356,วันพฤหัสบดี,8.3,20.0,08:30:00,20:00:00
oc_356,วันศุกร์,8.3,20.0,08:30:00,20:00:00
oc_357,วันเสาร์,7.0,18.0,07:00:00,18:00:00
oc_357,วันอาทิตย์,0.0,0.0,00:00:00,00:00:00
oc_357,วันจันทร์,7.0,18.0,07:00:00,18:00:00
oc_357,วันอังคาร,7.0,18.0,07:00:00,18:00:00
oc_357,วันพุธ,7.0,18.0,07:00:00,18:00:00
oc_357,วันพฤหัสบดี,7.0,18.0,07:00:00,18:00:00
oc_357,วันศุกร์,7.0,18.0,07:00:00,18:00:00
oc_358,วันเสาร์,8.0,22.0,08:00:00,22:00:00
oc_358,วันอาทิตย์,8.0,22.0,08:00:00,22:00:00
oc_358,วันจันทร์,8.0,22.0,08:00:00,22:00:00
oc_358,วันอังคาร,8.0,22.0,08:00:00,22:00:00
oc_358,วันพุธ,8.0,22.0,08:00:00,22:00:00
oc_358,วันพฤหัสบดี,8.0,22.0,08:00:00,22:00:00
oc_358,วันศุกร์,8.0,22.0,08:00:00,22:00:00
oc_359,วันเสาร์,9.3,19.3,09:30:00,19:30:00
oc_359,วันอาทิตย์,9.3,19.3,09:30:00,19:30:00
oc_359,วันจันทร์,9.3,19.3,09:30:00,19:30:00
oc_359,วันอังคาร,9.3,19.3,09:30:00,19:30:00
oc_359,วันพุธ,0.0,0.0,00:00:00,00:00:00
oc_359,วันพฤหัสบดี,9.3,19.3,09:30:00,19:30:00
oc_359,วันศุกร์,9.3,19.3,09:30:00,19:30:00
oc_360,วันเสาร์,10.0,16.0,10:00:00,16:00:00
oc_360,วันอาทิตย์,10.0,21.0,10:00:00,21:00:00
oc_360,วันจันทร์,10.0,21.0,10:00:00,21:00:00
oc_360,วันอังคาร,10.0,21.0,10:00:00,21:00:00
oc_360,วันพุธ,10.0,21.0,10:00:00,21:00:00
oc_360,วันพฤหัสบดี,10.0,21.0,10:00:00,21:00:00
oc_360,วันศุกร์,10.0,21.0,10:00:00,21:00:00
oc_361,วันเสาร์,11.0,21.0,11:00:00,21:00:00
oc_361,วันอาทิตย์,11.0,21.0,11:00:00,21:00:00
oc_361,วันจันทร์,11.0,21.0,11:00:00,21:00:00
oc_361,วันอังคาร,11.0,21.0,11:00:00,21:00:00
oc_361,วันพุธ,11.0,21.0,11:00:00,21:00:00
oc_361,วันพฤหัสบดี,11.0,21.0,11:00:00,21:00:00
oc_361,วันศุกร์,11.0,21.0,11:00:00,21:00:00
oc_362,วันเสาร์,13.0,23.0,13:00:00,23:00:00
oc_362,วันอาทิตย์,13.0,23.0,13:00:00,23:00:00
oc_362,วันจันทร์,0.0,0.0,00:00:00,00:00:00
oc_362,วันอังคาร,13.0,23.0,13:00:00,23:00:00
oc_362,วันพุธ,13.0,23.0,13:00:00,23:00:00
oc_362,วันพฤหัสบดี,13.0,23.0,13:00:00,23:00:00
oc_362,วันศุกร์,13.0,23.0,13:00:00,23:00:00
oc_400,วันเสาร์,10.0,23.0,10:00:00,23:00:00
oc_400,วันอาทิตย์,10.0,23.0,10:00:00,23:00:00
oc_400,วันจันทร์,10.0,23.0,10:00:00,23:00:00
oc_400,วันอังคาร,10.0,23.0,10:00:00,23:00:00
oc_400,วันพุธ,10.0,23.0,10:00:00,23:00:00
oc_400,วันพฤหัสบดี,10.0,23.0,10:00:00,23:00:00
oc_400,วันศุกร์,10.0,23.0,10:00:00,23:00:00
oc_401,วันเสาร์,12.0,22.0,12:00:00,22:00:00
oc_401,วันอาทิตย์,12.0,22.0,12:00:00,22:00:00
oc_401,วันจันทร์,12.0,22.0,12:00:00,22:00:00
oc_401,วันอังคาร,12.0,22.0,12:00:00,22:00:00
oc_401,วันพุธ,12.0,22.0,12:00:00,22:00:00
oc_401,วันพฤหัสบดี,12.0,22.0,12:00:00,22:00:00
oc_401,วันศุกร์,12.0,22.0,12:00:00,22:00:00
oc_402,วันเสาร์,10.3,21.3,10:30:00,21:30:00
oc_402,วันอาทิตย์,10.3,21.3,10:30:00,21:30:00
oc_402,วันจันทร์,10.3,21.3,10:30:00,21:30:00
oc_402,วันอังคาร,10.3,21.3,10:30:00,21:30:00
oc_402,วันพุธ,10.3,21.3,10:30:00,21:30:00
oc_402,วันพฤหัสบดี,10.3,21.3,10:30:00,21:30:00
oc_402,วันศุกร์,10.3,21.3,10:30:00,21:30:00
oc_403,วันเสาร์,12.0,22.0,12:00:00,22:00:00
oc_403,วันอาทิตย์,12.0,22.0,12:00:00,22:00:00
oc_403,วันจันทร์,12.0,22.0,12:00:00,22:00:00
oc_403,วันอังคาร,12.0,22.0,12:00:00,22:00:00
oc_403,วันพุธ,12.0,22.0,12:00:00,22:00:00
oc_403,วันพฤหัสบดี,12.0,22.0,12:00:00,22:00:00
oc_403,วันศุกร์,12.0,22.0,12:00:00,22:00:00
,,,,,
oc_405,วันเสาร์,11.0,0.0,11:00:00,00:00:00
oc_405,วันอาทิตย์,11.0,0.0,11:00:00,00:00:00
oc_405,วันจันทร์,11.0,23.0,11:00:00,23:00:00
oc_405,วันอังคาร,11.0,23.0,11:00:00,23:00:00
oc_405,วันพุธ,11.0,23.0,11:00:00,23:00:00
oc_405,วันพฤหัสบดี,11.0,23.0,11:00:00,23:00:00
oc_405,วันศุกร์,11.0,23.0,11:00:00,23:00:00
oc_406,วันเสาร์,10.0,21.0,10:00:00,21:00:00
oc_406,วันอาทิตย์,10.0,21.0,10:00:00,21:00:00
oc_406,วันจันทร์,10.0,21.0,10:00:00,21:00:00
oc_406,วันอังคาร,10.0,21.0,10:00:00,21:00:00
oc_406,วันพุธ,10.0,21.0,10:00:00,21:00:00
oc_406,วันพฤหัสบดี,10.0,21.0,10:00:00,21:00:00
oc_406,วันศุกร์,10.0,21.0,10:00:00,21:00:00
oc_407,วันเสาร์,10.0,2.0,10:00:00,02:00:00
oc_407,วันอาทิตย์,10.0,2.0,10:00:00,02:00:00
oc_407,วันจันทร์,10.0,2.0,10:00:00,02:00:00
oc_407,วันอังคาร,10.0,2.0,10:00:00,02:00:00
oc_407,วันพุธ,10.0,2.0,10:00:00,02:00:00
oc_407,วันพฤหัสบดี,10.0,2.0,10:00:00,02:00:00
oc_407,วันศุกร์,10.0,2.0,10:00:00,02:00:00
