id_review_main,review_rating,review_text
review_145,3,"เค้กนิ่ม ร้านน่ารักมีตุ๊กตากระต่ายทุกโต๊ะ
กาแฟ และ เมนู สมูทตี้ รสชาติยังไม่กลมกล่อม คุณภาพตามราคา
ที่จอดรถเยอะ"
review_145,5,"🧁  มินิซูเฟล่อร่อยยยยมาก 🥹💖
🥤 โกโก้เข้มข้นแบบดื่มไปแล้วตาโต เข้มข้นสุด
🍵  อูจิมัทฉะที่ถูกต้อง ᙏ̤̫͚

Package คิ้วมาก เหมาะกับ Brithday ꕀ 🎂
ร้านค้ามีความใส่ใจทั้งขนมและลูกค้า

*ส่วนตัวแนะนำครีมช็อคโก้ หวานกำลังดี ไม่เลี่ยน
ไว้จะอุดหนุนเรื่อยๆเลยค่ะ

𑁍ࠬܓ"
review_145,3,ร้านเปิดเพลงดังมากกก ไม่เหมาะสำหรับนั่งทำงาน กลิ่นในร้านออกนมๆ เหมือนนมเด็กคงเป็นเพราะเมนูขนมรึอะไรในร้านแต่ส่วนตัวไม่ชอบกลิ่นนี้ ถ้าเปลี่ยนเป็นกลิ่นอื่นภายในร้านได้น่าจะนั่งนานกว่านี้ค่ะ
review_145,3,ร้านขนมแพนเค้ก ซูเฟล่ ในโครงการ Forrest ม กรุงเทพรังสิต ร้านน่ารัก บรรยากาศดี มีขนมและเครื่องดื่มพวกชาเยอะมาก เราสั่งกาแฟมา รู้สึกว่าเข้มเกินไป ส่วนแพนเค้กโอเคเลย  มีกลิ่นไข่นิดๆ เนื้อจะแน่นๆแบบแฉะๆหน่อย คงเป็นลูกผสมซูเฟล่และแพนเค้ก รวมๆถือว่าโอเคเลยค่ะ
review_145,5,"สั่งกาแฟไข่มุก อร่อยดีหวานมัน
ส่วนขนมอร่อยมากครับ
ตัวแป้งมีความหอมนุ่ม
ส่วนครีมรสชาติและสัมผัสดีมาก
ไม่หวานจนเกินไป และไม่เลี่ยน
ชิ้นค่อนข้างใหญ่ อิ่มพอดี
เดี๋ยวต้องมาซ้ำครับ
น้องในร้านบริการดี ทำไวเสริฟเร็ว
บรรยากาศร้านน่ารัก
ชอบครับ 5/5"
review_145,5,ร้านน่ารัก ตกแต่งด้วยน้องกระต่าย bunny บรรยากาศสบายๆ มีขนมให้เลือกหลายอย่าง ชาก็ เย๊อะ
review_145,4,"ขนมอร่อย
เครื่องดื่มรสชาติดี
ไข่มุกเฉยๆ
ร้านน่ารัก แสงดี ถ่ายรูปออกมาสวย
น้องๆน่ารัก บริการดี
มีที่จอดรถ สะดวก"
review_145,5,วาฟเฟิ้ลคืออร่อยมากกกก ขนาดซื้อกลับมาทานบ้าน วันต่อมาไม่ต้องอุ่นยังอร่อยฝุดๆ ขนมเครื่องดื่มคือดีทุกเมนู ร้านก็น่ารักสุดๆ เลิฟเลยค่าา👍
review_145,5,อาหารอร่อย บรรยากาศดี เหมาะแก่การถ่ายรูป 💖💖
review_145,5,อร่อยมากครับ พาแฟนมาทานแฟนชอบมากๆครับ พนักงานน่ารักบริการดีมากครับ
review_145,5,ขนมอร่อยมากค่ะ พนักงานน่ารัก ตกแต่งร้านน่ารัก มีมุมถ่ายรูปกับนุ้งกระต่าย ผ่านไปผ่านมาแถวนี้ต้องแวะ
review_145,5,"ไข่มุกหนึบๆ หวานมัน
ขนมรสชาติและสัมผัสดีมาก ไม่เลี่ยน
ชิ้นใหญ่ อิ่มพอคุ้ม ราคาน่าคบ
ร้านน่ารักอ่ะ ❤️❤️
100/10"
review_145,4,ขนมอร่อยค่ะ
review_145,1,สั่งชาแก้วเดียวรอนานมาก เลยดูว่าพนักงานทำอะไรอยู่ คนทำก็ทำแบบงงๆ เฉื่อยๆ คือมันนานเกินไปจริงๆ
review_145,5,ราคาไม่แพง อร่อยทุกเมนูค่ะ
review_145,5,ร้านน่ารัก ขนมอร่อย แนะนำค่า
review_145,5,บริการดีมากค่ะ แถมของอร่อยมากค่ะ
review_145,5,ขนมและเครื่องดื่มอร่อย ราคาดี
review_145,5,กาแฟอร่อยมากค่ะ
review_145,5,อร่อยมาก
review_146,5,"อาหารอร่อย ราคาไม่แพงค่ะ มาหลายรอบแล้วค่า😍
เนื่องจากร้านปรับปรุงใหม่ กลับมาทานอีกครั้ง อร่อยเหมือนเดิมเลยค่ะ ปริมาณเยอะจุใจ 🥰😍แนะนำเลยค่ะ👍⭐️⭐️⭐️⭐️"
review_146,4,ร้านอยู่ในซอยลึก ร้านตกแต่งด้วยของเล่น ให้บรรยากาศเหมือนวัยเด็ก มีห้องขนาดย่อยและห้องใหญ่ รองรับลูกค้าได้หลายคน ราคาอาหารไม่แพงมาก
review_146,5,อาหาร  ขนม อร่อย บริการดี คุ้มค่า ร้านน่ารัก
review_146,5,ร้านน่ารัก  และบริการดีมากค่ะ
review_146,5,อาหารอร่อย ราคาไม่แพง บรรยากาศสบายๆ เหมาะกับครอบครัว
review_146,5,"ร้านลับๆที่อยู่ในซอยลึกๆ แนะนำว่าต้องมา
นั่งจิบแฟเช้า หรือชิลเบียร์เย็นๆ
และมีอาหารบริการราคาไม่แรงครับถ้าเทียบปริมาณและคุณภาพของที่ทำ"
review_146,4,ร้านนี้ ชอบนะ อบอุ่นดี เหมือนไปนั่งดูตัวเองตอนเป็นเด็กยุค 90 มีของเล่นประดับเต็มร้าน อาหารอร่อย ราคาปกติมากๆ ออกจะถูกไปด้วย บรรยากาศดีมาก ลองดูภาพของร้าน เขามีเมนูให้ดูด้วยแต่ไม่ครบ มีข้อตินิดเดียว ที่จอดรถได้น้อยไปหน่อย เท่านั้น
review_146,5,บรรยากาศดี เป็นร้านเล็กๆในห้องปรับอากาศ โซนด้านนอกก็มีนั่งเป็นซุ้มๆ แต่อาจจะมียุงรบกวน อาหารมีหลากหลาย ราคาไม่แพง มีวิวถ่ายรูปสวยๆด้วย ลองมาดูนะครับ ร้านที่แอบคิดว่าซอยแบบนี้จะมีร้านอาหารขายด้วยหรอ 555
review_146,5,ผัดไทยอร่อยมากแนะนำ
review_146,5,"อาหารอร่อยที่สุดในบรรดา คาเฟ่ ที่เคยไปมา
ราคาไม่แพง ถูกยังกะร้านข้าวเเกง  แต่อาหารช้าอยู่ครับ  รสชาด น้ำต่างๆก็พอกินได้ครับจากที่ลองหลายน้ำ มีของเล่นให้เด็กเล่นในร้าน"
review_146,4,สถานที่ทำเป็นห้องเล็กๆ แต่ละห้องมี 3 โต๊ะ เหมาะมากับเพื่อนคุยกันได้ อาหาร&เครื่องดื่ม ok (ที่สั่งมา)
review_146,5,"อาหารอร่อย บริการดี ราคาไม่แพง มาบ่อยมากค่ะ
มีที่ให้ลูกๆเล่น คนที่มีลูกมาค่ะจะชอบ 😊😊 …"
review_146,4,อาหารอร่อย.. ราคาไม่แพง.. บรรยากาศอบอุ่นดีครับ
review_146,5,บรรยากาศดี อาหารอร่อย
review_146,5,อาหารอร่อย ราคาไม่แพง บรรยากาศดีค่ะ
review_146,5,สิ่งที่ชอบมาพร้อมกับบรรยากาศที่ดีเสมอ
review_146,5,อาหารอร่อย..ไม่แพง
review_146,3,บรรยากาศเงียบดี..น่านั่ง
review_146,1,ที่นั่งน้อย ราคาสูงไปนิด
review_146,4,อาหารอร่อย สถานที่แปลกตา
review_146,5,อาหารอร่อย ราคาเหมาะสม
review_146,3,ต้องไปลองชิม
review_146,5,อาหารอร่อย
review_146,4,อาหารอร่อย
review_146,5,อาหารราคาสมเหตุสมผล
review_146,5,ผัดไทยและกุ้งอบเซนอร่อยมาก
review_146,4,positive
review_146,5,positive
review_146,5,positive
review_146,5,positive
review_146,4,positive
review_146,5,positive
review_146,5,positive
review_146,4,positive
review_146,5,positive
review_146,5,positive
review_146,5,positive
review_146,5,positive
review_146,5,positive
review_146,5,positive
review_146,5,positive
review_146,5,positive
review_146,5,positive
review_146,2,nagative
review_147,1,เป็นไปได้จะไม่มาอีก และจะไม่แนะนำร้านนี้ต่อครับ ร้านตกแต่งดี สงบ ไม่วุ่นวาย แต่บริการแย่มาก ลูกค้านั่งอยู่ในร้าน หยิบจับอุปกรณ์ล้าง ชงกาแฟ  ตักน้ำแข็งเสียงดังเกินไป หลายครั้งมาก เราหันไปมองแล้วมองอีก จนจะปิดร้าน เราออกมาตอน16.49 อะเคร้านใกล้จะปิดละ แต่ล้างอุปกรณ์เสียงดังไนักกว่าเดิมเหมือนไม่พอใจ ประชดลูกค้า  ใครดูรีวิวนี้อยู่ ขอเตือนไว้ก่อนนะครับ พนักงานคนอื่นอาจจะไม่เป็น ถ้าโชคดีไม่มาเจอ
review_147,5,เป็นร้านที่น้อยคนจะรู้จักหากใครชอบร้านกาแฟเงียบๆ มีเน็ต มีแอร์ ราคาสบายกระเป๋า 50-100+ มานั่งทำงานก็แนะนำเลยครับผม
review_147,4,ึคาเฟ่สุดชิล สงบ เย็นฉ่ำ มีโต๊ะ 4-5 โต๊ะ โซฟานั่งสบาย ราคาเบามาก มีเค้กให้เลือกชิมนิดหน่อย
review_147,5,เป็นร้านที่กาแฟอร่อยมากๆ เกรดราคาหลักร้อยแต่ขายราคากาแฟทั่วไป ร้านแอบอยู่ในตลาดที่ปิดตัว หายากไปหน่อย แต่คุ้มค่าที่จะไปลองครับ
review_147,5,อเมริกาโน่ หอมเข้มเต็มรสมาก
review_147,5,เจ้าของใจดีพนักงานบริการเด่น บรรยากาศ สงบ
review_147,3,ไปนั่งจิบชาที่ทางเจ้าของร้านรวบรวมมาเยอะ บรรยากาศธรรมดา การชงธรรมดา
review_147,5,กาแฟอร่อย ร้านน่ารักน่านั่ง
review_147,2,จำไมได้
review_147,5,กาแฟอร่อย
review_147,4,เหมาะสำหรับนั่งทำงานเฉยๆ การเลือกกาแฟและชาที่ดี แม้ว่ากาแฟสกัดเย็นจะค่อนข้างธรรมดา
review_147,1,ไม่มีใจบริการ
review_147,5,ร้านกาแฟที่ดีมาก ๆ เพียงนั่งพักผ่อนสักหน่อย ลืมโลกภายนอกและพักผ่อนสบายๆ ด้วยกาแฟดีๆ สักแก้ว ❤
review_147,5,สถานที่ที่ดีและฉันชอบกาแฟของพวกเขา
review_147,5,กาแฟ บิสกิตและเค้กชั้นเยี่ยม บริการเป็นกันเองเช่นกัน
review_147,5,ชอบกาแฟและคุกกี้ รสชาติดีที่สุดเลยทีเดียว
review_147,5,พนักงานที่ดีที่สุด!
review_147,5,positive
review_147,1,nagative
review_147,4,positive
review_147,5,positive
review_147,5,positive
review_147,4,positive
review_147,2,nagative
review_147,3,positive
review_147,5,positive
review_147,5,positive
review_147,5,positive
review_147,3,positive
review_147,5,positive
review_148,5,เป็นที่ที่เหมาะกับการนั่งทำงาน อ่านหนังสือมากกค่ะ บรรยากาศเงียบ อาหารไม่แพง ค่าบริการไม่แพง
review_148,5,เหมาะกับการนั่งทำงานยาวๆ มากกกค่ะ หลายๆ ที่ไม่อนุญาตให้นำน้ำนำขนมเข้า แต่ที่นี่มาเสิร์ฟถึงที่ 555555 ถ้าเปิดถึงดึกกว่านี้หน่อยน่าจะดี
review_148,5,ดีทุกอย่าง แต่ร้านลับจริงๆ ป้ายน่าจะติดใหญ่กว่านี้  อาหารอร่อย เครื่องดื่มดี มีห้องเกมส์สำหรับลูกค้าที่พาลูกมาด้วยจะได้ไม่ซน ไม่น่าเบื่อระหว่างรอ😘😘 …
review_148,5,บรรยากาศน่านั่งทำงาน ราคาเหมาๆ ทั้งวันไม่แพง
review_148,5,บริการดี สถานที่สะอาด พนักงานน่ารักเป็นกันเอง servicemind เยี่ยม เหมาะกับอ่านหนังสือ ประชุม พบปะ พูดคุย เครื่องดื่มจาก starbuck
review_148,5,มาครั้งแรก ประทับใจการบริการดีมาก มากๆๆๆ เครื่องดื่มอาหารขนมมีหลากหลาย ใช้บริการแบบนั่งกินแล้วกลับก็ได้ หรือจะใช้พื้นที่ส่วน co working space ก็ได้ครับ
review_148,5,"สถานที่ดีมาก เงียบสงบ สะอาด เหมาะกับการนั่งทำงานสุดๆ
ค่าบริการทั้งวันก็ถูกมาก ยังได้เครื่องดื่ม และปริ้นงานฟรี 10 แผ่นด้วย
พนักงานบริการดี ถูกใจมากค่ะ"
review_148,5,บรรยากาศดี สะอาด เหมาะสำหรับนั่งทำงาน หรือ อ่านหนังสือ มีห้องประชุมสำหรับคุยงาน พนักงานบริการดี สุภาพมาก ไปใช้บริการมา 3 รอบแล้ว ถูกใจค่ะ ส่วนราคาเหมาะสมค่ะเมื่อเทียบกับคุณภาพ และ บริการ
review_148,4,"เล็กกว่าที่คิด แต่โดยรวมก็ดี มีที่จอดรถ
เข้าทางเดียวกับร้านอีสาน 101 แต่เลยเข้าไปอีกสุดทางเลย

ราคาเริ่มต้น
ใช้เฉพาะพื้นที่ 3 ชม. 80 บาท
ถ้า3 ชม.บวกน้ำ1แก้ว = 120 บาท
ทั้งวัน+น้ำ = ประมาณ 180 บาท (จำราคาไม่ได้)
ถ้า 3 ชม.+น้ำ+ขนม =200
ทั้งวัน+น้ำ+ขนม =220

มีปลั๊กไฟ wifi พร้อม เปิดเพลงบรรเลงเบาๆ
มีห้องส่วนตัวแต่ไม่แน่ใจว่าต้องอย่างน้อยกี่คน
เห็นมีห้งเล่นเกมส์ด้วย"
review_148,5,ห้องเล่นเกมสนุกมาก พนักงานบริการดีมากๆๆๆๆๆ น่ารัก เล่นเกมไม่เป็น ก็สอนเล่นเกมด้วย เสียดายพื้นที่ร้านเล็กไปหน่อย นั่งๆ ทำงานไป ง่วงนอน ไม่มีที่งีบ 555 ส่วนตัว ชอบมากๆ
review_148,5,ไม่เคยรีวิวที่ไหนเลยแต่ที่นี่ดีจนต้องบอกต่อฮับ ร้านเหมาะกับการอ่านนสมากๆ ราคาดี น้ำอร่อย พนักงานดีสุดๆๆๆๆๆๆๆ
review_148,4,งุ้ยยยย อเมริกาโน & ขนมปังกระเทียมแบบกรอบๆ 🍴☺️🤗
review_148,5,กาแฟอร่อย โต๊ะทำงานมีความเป็นส่วนตัว มีห้องให้นั่งเล่นเกมส์ด้วย
review_148,5,สะดวกสะอาดที่จอดรถแยะเครื่องดื่มเยี่ยมแอร์เย็นฉ่ำเงียบสงบอุปกรณ์ต่างๆพร้อมเหมาะกับการประชุมกลุ่มย่อยหรือทำงาน
review_148,5,เป็นที่สงบที่เดียวในรังสิตเท่าที่นึกออก ขอบคุณสำหรับพื้นที่อ่านหนังสือดีๆค่ะ
review_148,5,พนักงานน่ารักมาก บรรยากาศดี มากันเยอะเถอะ กลัวเค้าปิดดด
review_148,5,มาหลายครั้ง ค่อนข้างประทับใจครับ มีเครื่องเกมส์ ให้ผ่อนคลายด้วย
review_148,4,พนักงานบริการดี ราคาไม่แพง อาหารและเครื่องดื่มอร่อยและดีเลย
review_148,4,เหมาะกับคนมานั่งทำงานอ่านหนังสือค่ะ
review_148,5,ชอบในความสงบและเหมาะสมสำหรับการมาทำงานประชุม ทุกอย่างมีพร้อมจริงๆ
review_148,5,มุมสงบ ห้องประชุม บริการดี นั่งทำงานยาวๆได้
review_148,5,ใช้บริการบ่อยมากๆค่ะ พนักงานเป็นกันเองบริการดีมากๆค่ะ
review_148,5,Co- working space ย่านปทุม ราคาเข้าถึงได้ก็ร้านนี้ละมาเถอะ
review_148,5,กาแฟอร่อย พนังงานน่ารัก ลงตัวทุกอย่างอยากให้มา
review_148,5,ดี
review_148,5,เหมาะสำหรับมานั่งทำงาน
review_148,5,"+กาแฟสตาร์บัค
+ พนักงานที่เป็นมิตร
+ บรรยากาศที่ผ่อนคลาย
+ Wifi และแท่นชาร์จ
+ ที่จอดรถมากมาย
+ แทบไม่มีใครมาที่นี่ตอนมื้อเที่ยง"
review_148,5,แนะนำ Co-working place สำหรับใครที่ต้องการพื้นที่เงียบสงบมีสมาธิกับการทำงานหรือทำการบ้าน ด้วยราคาโปรโมชั่นดีๆ เพียงวันละ 160 บาท รับเมนูเครื่องดื่มฟรี 1 เมนู!!
review_148,5,รักสถานที่แห่งนี้! เหมาะสำหรับการทำงาน
review_148,5,พื้นที่ทำงานที่ดีเยี่ยม และอัตราที่ดีจริงๆ อย่าคิดว่าจะเจออะไรที่ดีกว่านี้
review_148,5,positive
review_148,5,positive
review_148,5,positive
review_148,5,positive
review_148,5,positive
review_148,5,positive
review_148,5,positive
review_148,5,positive
review_148,5,positive
review_148,5,positive
review_149,5,"กาแฟเยอะมาก
อร่อย ไม่แพง yunan หอม แต่ออกฝาดนิดๆ น่าจะ under
ถ้าได้เครื่องบดที่ดีอาจจะดึงรสชาติได้ดีกว่านี้
ที่นั่งเยอะพอสมควร
อาหารก็มี ไม่แพง
ด้านนอกร่มรื่นไม่ร้อน"
review_149,5,กาแฟดีๆ ราคาน่ารัก เลือกเมล็ดกาแฟความเข้มอ่อนได้ เจ้าของร้านน่ารักค่ะ
review_149,5,เป็นร้านที่มีเมล็ดกาแฟให้เลือกเยอะมาก ทั้งเมล็ดกาแฟไทย และ ตปท.ที่สำคัญราคาไม่แพง เราลองเมล็ดกาแฟเทพเสด็จ คั่วเข้ม รสชาติถูกปาก ถูกใจมาก ใครไม่ดื่มกาแฟ มีชา และเครื่องดื่มอื่นๆให้เลือกหลายเมนู อาหารคาวก็มี ขนมก็มี วันนี้ไปชิมกาแฟ มีโอกาสจะไปชิมอาหารค่ะ ร้านมีโซนที่นั่งทั้ง air และ open air  มีที่จอดรถสะดวกค่ะ แนะนำนะคะ
review_149,5,เจ้าของร้านน่ารักค่ะ มีกาแฟให้เลือกหลากหลายมากๆ โกโก้มิ้นเข้มข้นมาก ร้านอยู่ซอยลึกเลยคนน้อยอยากให้มาลองกันค่ะ
review_149,4,"บังเอิญเจอร้านนี้ใน Google Maps ก็เลยลองมาดู ร้านอยู่ในซอยเข้ามาลึกพอสมควร ถ้าไม่มีรถอาจจะไม่สะดวก ที่จอดรถมีอยู่ข้าง ๆ ร้าน น่าจะจอดได้ 7-8 คัน ร้านมีทั้งโซนมีแอร์และไม่มีแอร์ แต่ช่วงที่ร้อนมาก ๆ อย่างช่วงเที่ยงถึงบ่ายแอร์อาจจะเอาไม่ค่อยอยู่ ร้านมีอาหารกับขนมบริการด้วย

เมล็ดกาแฟมีให้เลือกเยอะมาก ทั้งไทยและต่างประเทศ ราคาไม่แรง แต่ส่วนใหญ่จะเป็นคั่วกลางกับคั่วเข้ม ทางร้านแนะนำให้ลองเมล็ดจาก Shan State สำหรับอเมริกาโน่ อร่อยดี บอดี้ไม่หนัก ฉ่ำ หวานจากเมล็ด เป็นคั่วกลางที่ไม่หนัก ชอบค่ะ อีกแก้วเพื่อนสั่งเป็นคาปูชิโน่ปั่น ร้านเป็นคนเลือกเมล็ดให้ ไม่ได้ขอชิมแต่เพื่อนบอกอร่อยดี จะไปลองเมล็ดอื่น ๆ อีกค่ะ"
review_149,5,มีเมล็ดให้เลือกเยอะมากๆ ราคาไม่แพง
review_149,5,เป็นร้านกาแฟที่มีเมล็ดให้เลือกเยอะมาก คั่วอ่อนกลางเข้ม ทั้งพันธุ์ไทยและต่างประเทศในราคาย่อมเยา โรตีอร่อยมากค่ะ เหนียวนุ่ม
review_149,5,เป็นร้านกาแฟเล็กๆที่มีที่นั่งทั้งห้องแอร์และไม่แอร์  มีเครื่องคั่วในร้านใช้คั่วกาแฟได้ตามที่ต้องการ ราคาไม่แพง มีเมล็ดกาแฟหลากหลายมากทั้งจากในไทยและต่างประเทศ พนักงานบริการเป็นกันเอง อธิบายดีครับ จอดรถสะดวกในที่จอดของร้าน
review_149,5,"..ชีวิตติด คาเฟอีน.. #เกลอคาเฟ่
รูดๆ กูเกิ้ลละก็มาลองสิ รอ อะไร.. ร้านลับในซอยหมู่บ้าน กาแฟหลากหลาย เจ้าของร้านใจดี ให้มะกอกมา คุณแตงกวา ได้กินด้วย😘 ที่นี่จะเป็นโรงคั่วกาแฟด้วย เมล็ดจะออกแนว คั่วกลาง ถึงคั่วเข้ม.. มีอาหารให้บริการด้วย บรรยากาศร้านดี มีมุมนั่งพักผ่อนเยอะ เป็นแนว open air..นะครับ เจ้าของร้านอัธยาศัยดี ยิ้มแย้มเป็นกันเองด้วย.."
review_149,3,"ร้านกาแฟที่อยู่ในซอยลึกกกกกมาก ๆ มีที่จอดรถในร้ายได้ประมาณ 6-7 คัน ที่ร้านคั่วเมล็ดกาแฟเอง โดยส่วนใหญ่โพรไฟล์การคั่วจะออกไปทางเข้ม จนถึงเข้มมาก ๆ

ลาเต้เย็นเมล็ดไทยบลูเมาเทนท์คั่วกลาง ให้โทนติดเปรี้ยวแบบผลไม้นิด ๆ จบด้วยโทนช็อคโกแลต แต่ตัวกลิ่นกาแฟจางไวมาก ๆ ครับ ดื่มไปสักพักแล้วเหมือนดื่มนมเย็นเฉย ๆ เลย ไม่แน่ใจว่าเป็นเพราะอะไรครับ

พนักงานคอนข้างเป็นมิตรและบริการดีครับ"
review_149,5,กาแฟอร่อยและมีเมล็ดกาแฟให้เลือกหลายชนิด  อาหารอื่นๆรสชาตดี ราคาไม่แพง ร้านเข้าไปลึกแต่บรรยากาศดี และมีที่จอดรถ
review_149,5,"กาแฟให้เลือกมากมาย ราคาย่อมเยาเกิ้นนน
เมนูอาหารเพียงพอ
บรรยากาศดี
เจ้าของร้านใจดี
ที่จอดรถมีหลังคาบ้าง"
