id_review_main,review_rating,review_text
review_149,5,"ร้านกาแฟเล็กๆ ในซอยหมู่บ้าน ที่มีเมนูหลากหลายเมล็ดกาแฟมีให้เลือกเยอะมาก แถมมีเมนูอาหาร ของว่างเยอะ

บรรยากาศร้านน่ารัก มีหลายโซนให้นั่ง ด้านในมีแอร์ / ร้านตกแต่งชิงช้า กระโจมเล็กๆ / ที่จอดรถมีให้ลูกค้าค่อนข้างกว้าง / ราคาไม่แพง"
review_149,5,เข้าซอยค่อนข้างลึก ร้านมีที่จอดรถ อาหารและเครื่องดื่มราคาถูก ห้องน้ำสะอาด มีโซนนั่งในร้านและนอกร้าน นอกร้านเป็นsmoking area นั่งชิวๆได้ บริการดีค่ะ
review_149,2,ดีๆๆ แต่....บรรยากาศดีมาก มีที่นั่งเยอะ สะอาดน่านั่ง ราคาประทับใจ มีที่จอดรถ ถึงสถานที่จะอยู่ในซอยลึกแต่ไม่ใช่ปัญหาถ้ามีรถ ตอนนี้กำลังมีการวางท่อ การเดินทางมาก้อจะลำบากหน่อย แต่ๆๆ บริการห่วยค่ะ Barrista น้องผู้หญิงไม่ถึงต้องยิ้มให้พี่ก้อได้ค่ะ ไม่รู้สึกถึงความเป็นมิตรเลย ไม่สบตาเลยในระหว่างที่ตอบคำถาม ตอบห้วนมาก เรามาครั้งแรกและครั้งสุดท้ายค่ะ เสียดายนะอยากมาอีกแต่ถ้ามาแล้วเสียความรู้สึกแบบนี้ก้อไม่ล่ะ  คุณอาจจะเจอบริการที่ดีก้อได้ค่ะ ลองมาดู เราผิดเอง มาเช้าเกิน 8.30 โมง คนขายคงอารมณ์ไม่ดี
review_149,5,ร้านนั้งสบาย บรรยากาศดีมีที่นั้งในร้านตากแอร์หรือจะเลือกนั้งโซนข้างร้าน มีสนามหญ้า ต้นไม้ ได้บรรยากาศดีครับ บริการดี  เครื่องดื่มอร่อย มีอาหารให้สั่งกินด้วยครับ
review_149,5,มีกาแฟให้เลือกมากมาย จากหลายแหล่งปลูก เหมาะมากสำหรับคอกาแฟที่อยากลองรสชาติแปลกๆใหม่ๆ
review_149,5,"กาแฟ 2 , โรตี 1 ราคารวม 150 บาท
รสชาติดี โรตี ช้าหน่อย
แต่ได้ของดี นั่งสบาย"
review_149,3,บรรยากาศร้านดี นั่งสบาย ชอบตรงมีเปลด้วย กาแฟมีให้เลือกหลากหลายดีครับ แล้วแต่คนชอบเลย
review_149,5,เยี่ยม สพานหน้าวัดลาดสนุ่นเปิดแล้วนะครับ ไปร้าน Glur Cafe’ ไม่ต้องอ้อมแล้วครับ
review_150,2,มาซื้อทุกครั้งพนักงานไม่เคยเอากระดาษเท็ชชูพันแก้วให้เหมือนสาขาอื่น  ถ้ามีบริการกระเท็ชชูพันแก้วให้ก็น่ามาเป็นลูกค้าประจำ  มันเย็นมือ
review_150,2,มีความรู้สึกอึดอัด รอนานพนักงานไม่แจ้งก่อนว่ามีออร์เดอร์จากภายนอกต้องลุกไปถาม ปวดปัสวะต้องไปไกล ไม่แน่จริงอย่ามา
review_150,2,พนักงานหน้านิ่งมาก
review_150,3,ลองอะไรที่ไม่ใช่กาแฟบ้างครับผม
review_150,5,DarkChoc เข้มข้น สาขานี้คนเยอะไปนิด แต่ก็ได้อยู่ แอร์เย็น มีเพลงฟังด้วย ที่นั่งเยอะ
review_150,4,นั่งสบายเพลงเพราะครับ
review_150,5,พนักงานหล่อ อย่างฟิน
review_150,5,ที่จอดรถหน้าร้านน้อย แต่ร้านอยู่ตรงข้ามที่จอดรถตลาดรังสิต เข้าไปจอดได้
review_150,5,น้ำช็อกโกแลตอร่อยค่ะ เอาไว้จะมาอุดหนุนอีกนะคะ
review_150,5,น้องๆ บริการดีจ้ะ
review_150,4,มาตรฐานเดียวกัน
review_150,5,พนักงานน่ารัก
review_150,5,สวย
review_150,5,positive
review_150,5,positive
review_150,5,positive
review_150,5,positive
review_150,5,positive
review_150,4,positive
review_150,5,positive
review_150,5,positive
review_150,5,positive
review_150,5,positive
review_150,5,positive
review_150,1,nagative
review_150,4,positive
review_150,5,positive
review_150,3,positive
review_150,5,positive
review_150,4,positive
review_150,5,positive
review_150,5,positive
review_150,3,positive
review_151,5,"ร้านกาแฟริมถนน แบบ Slow Bar ที่มักจะเป็นการทำ espresso ด้วย moka pot
ราคากลางๆ 60-70บาท
และบรรยากาศ แค้มปิ้ง ตั้งเก้าอี้แค้มปิ้ง trunk box เป็นโต๊ะง่ายๆ
กาแฟดี รสชาติดี Espresso × Orange และ ชาไทย
เสียดาย ฝนใกล้ตกเลยนั่งนานไม่ได้"
review_151,5,รสชาตสมราคา มีกาแฟทั้งคั่วเข้ม คั่วกลางให้เลือก เครื่องดื่มเมนูส้มโซดาแนะนำเลยครับ บรรยากาศน่านั่งคุยกับเพื่อน ร้านเปิดโล่งปลอดโปร่งใต้ร่มไม้ โซนรังสิตอยากเปลี่ยนบรรยากาศแนะนเลยครับ
review_151,4,เต็นท์เล็กๆ ไว้ดื่มกาแฟดีๆ...บริการดี...
review_151,5,positive
review_151,5,positive
review_151,5,positive
review_151,4,positive
review_151,5,positive
review_151,5,positive
review_152,4,มีเมนูใหม่ๆ แต่รสชาดยังไม่โดน
review_152,5,พนักงานน่ารักทุกคน🌟 …
review_152,5,สงบ อากาศดี อ่านสือได้ชิวววววว
review_152,5,โอเค 🤗
review_152,4,positive
review_152,4,ดี👍 …
review_152,5,positive
review_152,5,positive
review_152,4,positive
review_152,5,positive
review_152,5,positive
review_153,5,ล้างรถสะอาดใส่ใจรายละเอียดรถ อาหารอร่อยระหว่างรอกระเพรา29ใส่พริกแห้งรสจัดจ้าน พร้อมไข่ดาวกรอบๆไข่แดงไม่สุก อยากทานแบบไหนขอให้เชฟทำได้เลยอร่อยมากๆ😋
review_153,5,แนะนำร้านนี้เลยค่ะ ล้างรถสะอาด ฝุ่นดูดทุกมุมจริงจังมาก ราคามิตรภาพ ชอบตรงมีคาเฟ่ให้นั่งจิบเครื่องดื่มแอร์ฉ่ำๆ ถ้ามาตอนคิวเยอะ อาจรอนานนิดนึง..แต่รอได้ค่ะ ถ้าเทียบกับคุณภาพที่ออกมา
review_153,5,อาหารอร่อย ที่นั่งรอสบายๆ มีทั้งแอร์ และนั่งด้านนอก บรรยากาศดี ล้างรถถูกมาก กินอิ่มรถเสร็จพอดี แจ่มมม
review_153,5,บริการดีมากล้างรถให้สะอาดมากดูดฝุ่นให้สะอาดมากล้างแล้วรถเหมือนออกใหม่อีกครั้งราคาไม่แพงเลยแค่ใบแดงเดียวแต่คุณภาพเหมือนแบงค์ม่วงอาหารอร่อยน้ำโกโก้อร่อยมากข้าวผัดเรื้อแดดเดียวอร่อยให้เยอะจะไปใช้บริการอีก
review_153,5,รถสะอาด เงาวับทั้งภายในและภายนอกเลยค่ะ เบาะผ้าที่มีขนแมวก็สะอาดเอี่ยมเลย ราคาย่อมเยาว แนะนำค่ะ
review_153,5,"เป็นร้านล้างรถที่มีคาเฟ่ด้วย กาแฟดี ราคาปกติ อาหารอร่อย ราคาไม่แรง ล้างรถดี สะอาด ไว อัธยาศัยดี เป็นกันเอง

ถ้ามาล้างรถ แล้วสั่งอาหาร หรือเครื่องดื่ม จะได้ส่วนลด 10% สำหรับราคาอาหาร & เครื่องดื่มด้วย

ปล. แอร์เย็นมาก ส่วนด้านนอกก็ไม่ร้อนเพราะมีพัดลม

ปี 2567 ราคาล้างรถขึ้นจากป้าย 20.-"
review_153,4,"ร้านคาเฟ่ลับๆ+ร้านล้างรถในตัว
มีทั้งกาแฟเครื่องดื่มและอาหารครบจบในที่เดียว
กาแฟเข้มข้นถึงใจอร่อยมาก
ส่วนอาหาร เด็ดสุดๆ ข้าวกะเพราเนื้อสับพริกแห้ง อร่อยมากๆ ใครจะมาแนะนำสั่งเลยนะ

วันนี้พาSubaru มาล้างรถดูดฝุ่นพร้อมเคลือบสี ราคาดีงามไม่แพงเลย ค่าล้าง 180 ค่าเคลือบสี 250 รวมเป็น 430 บาท ถูกมากถ้าเทียบกับที่อื่น ที่นั่งภายในร้านก็หรูหรามากเลย ด้านนอกก็มีที่นั่งเหมือนกันสบายๆโดยรวมโอเคคุ้มค่าแก่การมาแน่นอน ทุกวันนี้ก็มาล้างรถที่นี้เป็นประจำ"
review_153,4,ร้านล้างรถที่มีกาแฟด้วย นั่งกินกาแฟระหว่างรอรถ กาแฟยังไม่ดีเท่าไหร่ แต่ล้างรถสะอาดดี ใหม่กริบ
review_153,5,เข้ามาใช้บริการร้านกาแฟอยู่บ่อยครั้ง และเป็นครั้งแรกที่ใช้บริการล้างรถ สุดยอดมาก สะอาด ใส่ใจ ดูแลดีมากครับ ราคาดีไม่แพง
review_153,4,บริการดี มี Cafe บรรยากาศน่านั่ง ล้างรถก้สะอาด ค่าบริการไม่แพงเลย อยู่แถวนั้น แนะนำเลยครับ ดีมากๆ แต่ควรไปเช้าๆหน่อย
review_153,5,"ร้านกาแฟ มีอาหารบริการบ้างเล็กน้อย กินแก้หิวได้
อาหารอร่อยนะ สปาเก็ตตี้ขี้เมา เข้มข้นดี
กาแฟก็ได้มาตรฐาน
ที่จอดรถ พื้นที่กว้างขวาง
ร้านมีหลายโต๊ะ นั่งกันสบายๆ"
review_153,5,เป็นร้านล้างรถที่รู้สึกว่าจะเป็นร้านลับ 1 ร้าน เลยก็ว่าได้ พื้นที่ในร้าน ค่อนข้างที่จะโล่ง มีพื้นที่ในการ รับรองลูกค้าไม่ว่าจะเป็นด้านนอกอาคารและด้านในอาคาร ส่วนตัวมาใช้บริการครั้งที่ 2 รู้สึกว่าประทับใจมากครับ ราคาก็ใกล้เคียงกับร้านด้านนอก แต่ว่าจะถูกกว่าสักประมาณนึง แต่เรื่องของการบริการค่อนข้างดีกว่าหลายๆร้านบริเวรนี้
review_153,5,"ร้านลับๆอยู่ในซอย มาเพราะปากต่อปากล้วนๆ
ร้านล้างรถ+ร้านคาเฟ่ มีกาแฟสดอาหารเครื่องดื่มพร้อมขาย ล้างรถราคาถูกมาก ล้าง pre wash โฟมสองรอบ อาหารราคาไม่แพง ล้างรถสะอาด ห้องน้ำสะอาดมาก ห้องรับรองลูกค้าที่มาล้างรถก็โหดมากหรูหรามาก เทียบกับราคาล้างรถ 160 บาท ห้องรับรองขนาดนี้หาที่ไหนไม่ได้อีกแล้ว กาแฟรสชาตเข้มข้น ก๋วยตเตี๋ยวคั่วไก่ กระเพราเนื้อสับพริกแห้งเด็ดมาก แนะนำเลยครับ"
review_153,5,รับบริการล้างรถ : ล้างดีมาก สะอาด ดูดขนน้องแมวหมดจด พนักงานบริการดี สุภาพ น่ารัก ไปทุกเดือนบริการดี
review_153,4,มาใช้บริการที่ร้านนี้หลายครั้งแล้ว มากี่ครั้งก็ยังบริการได้ประทับใจเหมือนเดิมไม่เคยเปลี่ยน มีอาหารและเครื่องดื่มราคาคุ้มค่าอีกมากมาย แถมยังมีมุมถ่ายรูปเล็กๆน่ารักๆด้วย ลองเข้ามาใช้บริการร้านนี้ดูนะครับ
review_153,5,ใช้บริการล้างรถหลายครั้ง ล้างสะอาดราคาไม่แพง มีเครื่องดื่มและอาหารให้กิน ระหว่างรอล้างรถ ที่รับรองลูกค้าแอร์เย็น แทบอยากจะได้หมอนนอน
review_153,5,"บริการดี ล้างรถสะอาดใส่ใจลูกค้าทุกรายละเอียด
ที่ชอบคือมีร้านกาแฟด้วย ร้านกว้างขวาง สะอาดอาหารก็อร่อย👍🏻👍🏻 …"
review_153,5,อาหารอร่อย รถสะอาด ถ่ายรูปลง ig ได้ไม่มีอายใคร ครบทุกอย่าง  บริการทุกระดับประทับใจ  กับราคาเพื่อนกันยังบอกว่าถูกเกิล
review_153,5,ล้างรถสะอาดมากๆ อาหารกาแฟอร่อย บริการดีมากๆจ้า
review_153,5,ได้ทั้งล้างรถและนั่งดื่มกาแฟ ทานของว่างเล่นแบบชิลๆ แอร์เย็นสบาย ถูกใจไว้มาล้่างรถที่นี่อีกค่ะ
review_153,5,ล้างสะอาดบริการดี อาหารอร่อยค่ะ มีคาแฟ่ให้นั่งรถรหว่างล้างรถ พนักงานสุภาพ
review_153,5,ล้างโฟม 2 รอบ สะอาดทั้งนอกและใน มีอาหารและกาแฟอร่อยๆ บรรยากาศดีๆ ที่ให้นั่งรอ และราคาที่จับต้องได้อ่ะะะะะค้าบ 💙 …
review_153,5,"แค่เลี้ยวรถเข้าไป พนักงานก็เข้ามาต้อนรับ พร้อมทั้งอธิบาย บริการต่างๆ บรรยากาศนั่งรอ ร่มรื่น หรือ ถ้าอยากจิบกาแฟก็มีให้บริการ และยังไม่แค่นั้น ยังมีบริการ อาหาร เครื่องดื่ม ไว้คอยบริการ อย่างครบครัน สนน ราคาก็ย่อมเยาว์ ล้างรถอาจจะนานนิดหนึ่ง แต่เรียกว่า ทำความสะอาดดูแล ทุกซอก ทุกมุม ให้บริการทุกวัน8.00-17.00ยกเว้นวันจันทร์
#มีดีจึงบอกต่อครับ"
review_153,5,อาหารอร่อย บรรยากาศดี ล้างรถสะอาดค่ะ แนะนำทุกคนมาล้างเลยนะคะ
review_153,5,รถสะอาด บรรยากาศดี จิบกาแฟระหว่างรอ ชิวๆ แนะนำเลยครับ
review_153,5,มาล้างรถที่นี่ครั้งแรก ประทับใจมาก บริการเต็มที่สุดๆๆๆ รถสะอาดมากๆๆๆๆๆ ทั้งข้างในและข้างนอก ที่นั่งรอดี กลับไปอีกแน่นอน
review_153,5,ร้านล้างรถคุณภาพเกินราคาครับ โกโก้อร่อย มาอีกแน่นอนครับ
review_153,5,"Cafe + car care
บริการดีเครื่องดื่มอาหารอร่อยราคาถูก + ล้างรถดูดฝุ่นสะอาดเอี่อมอ่อง"
review_153,5,"บริการดีมากๆ ราคาถูก แถมมีคาเฟ่ให้นั่งรอ
กาแฟอร่อย"
review_153,5,"ระหว่างรอล้างรถ มีที่นั่งจิบกาแฟ รสชาติดี เมนูหลากหลาย
ราคาเหมาะสม บรรยากาศสบายๆ ที่จอดรถกว้างขวาง มาอีกแน่นอนครับ"
review_154,5,ร้านนี้เปลี่ยนเป็นชื่อข้าวคำน้ำคำ อาจจะเปลี่ยนเจ้าของ อยู่ติดโรงเรียนโชคชัยรังสิต ในที่จอดรถเลย ฝั่งที่มีศาลเจ้า บรรยากาศดี อยู่ริมน้ำ มีที่จอดรถ มีที่นั่งนอกร้าน ในร้านแอร์เย็น มีอาหารและเครื่องดื่ม อาหารยังไม่ได้ชิม วันนี้สั่งโกโก้ปั่น 65 บาท รสชาติปกติเหมือนคาเฟ่อื่นๆ ชอบบรรยากาศริมน้ำ ดูสบายๆ  มานั่งรอลูกได้เพลินๆค่ะ
review_154,5,"ที่ตั้งเดียวกับ Cafe 8 Wa ปรับปรุงร้านภายในนั่งสบายขึ้น มีขายอาหารเพิ่มหลายอย่าง อาหารอร่อย
- ข้าวกระเพราหมูสับ อร่อย ไข่ดาวทอดได้เป๊ะ อย่างที่อยากได้
- ข้าวผัดหมูสามชั้น เบค่อน อร่อย
- ไก่กรอบเกาหลีอร่อย
- มัทฉะลาเต้ หวานน้อย รสชาติดีเลย
- อเมริกาโน่เย็น เข้ม กลมกล่อม"
review_154,3,"ร้านกาแฟที่มีสวน และของเล่นให้เด็กๆ ตัวร้านไม่ได้ใหญ่มาก นั่งได้สัก 3-4 โต๊ะ แต่ฝั่งสวนที่นั่งจะเยอะกว่า เพียงแต่ความร่มรื่นน้อยไปนิด จะมีบางโต๊ะเท่านั้นที่โดนแดดน้อย ซึ่งถ้าไม่มีพัดลมช่วยก็จะร้อนอบอ้าวอยู่

มี live music ตอนบ่ายสาม ดีอยู่

กาแฟ เครื่องดื่มที่นี่ ก็มาตรฐานทั่วไป อาหาร มี BBQ ที่อร่อยอยู่(ด้วยซอส BBQ) spaghettis ไม่ค่อยอร่อย ทำซอสไม่เข้ากับเส้น แต่พอทานได้ pizza เป็นแป้ง pizza แบบญี่ปุ่นโอเคอยู่ ข้าวหมูอบซอสก็ใช้ได้
โดยรวมจุดเด่นอยู่ที่สวน ถ้าวันไหนลมดีๆ แดดร่มๆ ก็มานั่งชิวทานข้าวได้อยู่"
review_154,4,กาแฟรสชาติใช้ได้ สั่งลาเต้ร้อน55บาท ทางเข้าสวยต้นไม้ใหญ่ที่จอดรถกว้างขวาง ทำเลดีติดคลอง มุมที่นั่งสวยบ้างงงๆบ้าง สถาปนิกลูกผสมแบบไม่ค่อยลงตัวมากนัก งานเฟอร์นิเจอร์ไม่ค่อยไปกับแบบบ้านเกร๋ของตัวร้านเท่าไหร่ แต่ก้อนั่งสบาย วันนี้อากาศร้อนไปนิด เสียดายทำเลน่ามีต้นไม้ใหญ่ในร้านจะได้ร่มรื่น
review_154,5,ร้านกาแฟบรรยากาศดีมากด้านนอกอยู่ริมคลอง มีสวนและต้นไม้ร่มรื่น ลมโชยเย็นทำเอาเคลิ้มง่วง กาแฟรสชาติดี มีที่จอดรถกว้างขวาง ไม่วุ่นวาย
review_154,4,"คาเฟ่แปดวา คาเฟ่สไตล์บ้านริมคลอง ที่ซ่อนตัวอยู่ข้างโรงเรียนโชคชัยรังสิต อยู่บริเวณเดียวกับที่จอดรถสำรองของโรงเรียนเลยค่ะ

ทางเข้าจะอยู่ตรงตีนสะพานข้ามคลองสาม บนถนนเลียบคลองรังสิต พอพ้นแนวกำแพงโรงเรียน ก็เตรียมเลี้ยวซ้ายเข้าไปได้เลย ร้านอยู่ทางขวามือขนานไปกับแนวลำคลอง

ภายในร่มรื่นและสงบ มีที่นั่งทั้งแบบ indoor และ outdoor พร้อมด้วยพื้นที่ให้เด็ก ๆ ได้ปล่อยพลังกัน

ที่นี่เขาบริการเครื่องดื่มพื้นฐาน เช่น ชา กาแฟ โกโก้ สตอเบอรี่และมิกซ์เบอร์รี่สมูสตี้ กับอาหารจานเดียวง่าย ๆ

เหมาะสำหรับใครที่ผ่านมาแถวนี้และอยากหาที่นั่งพักผ่อน แบบมีรูปติดไม้ติดมือไปลงในโซเชียลนิด ๆ หน่อย ๆ"
review_154,5,เครื่องดื่มรสชาติดี ทางร้านแนะนำเรื่องเครื่องดื่มเป็นอย่างดี บรรยากาศริมคลองลมพัดเย็นๆ นั่งชิลๆ ได้เรื่อยๆ
review_154,5,"บรรยากาศร่มรื่น อาหารอร่อย ราคาไม่แพง
กาแฟช่อดอกมะพร้าวดีมาก☕️
มัทฉะลาเต้ดีมาก🍵"
review_154,4,สงบ ริมน้ำ เป็นที่ส่วนตัว  ติดโรงเรียนโชคชัย ถึงจะไม่ร่มรื่นมาก แต่ก้อพยายามดูแลต้นไม้ให้โตไวๆ มีศาลาริมน้ำครับ
review_154,1,ขอรีวิวตามจริงนะคับ กาแฟรสชาตเฉยๆครับถ้าเทียบกับราคา ส่วนอาหาร สั่งผัดกระเพรา กับข้าวไข่เจียว ถือว่าแพงไปนิดนึง บรรยากาศถือว่าธรรมชาติ อยู่ริมคลอง แต่ข้างนอกอากาศร้อน  นั่งพักข้างในแอร์ก็ร้อนมาก ทำให้หายใจไม่ออก ถ้าเป็นคาเฟ่ ควรปรับปรุงเรื่องแอร์เพราะลูกค้านั่งทานข้าวไปแล้วร้อนไป มันจะทำให้ลูกค้าไม่ประทับใจแน่นอน
review_154,5,คาเฟ่ริมคลองสไตล์ลอฟต์ บรรยากาศชิวๆ เครื่องดื่มอร่อย แนะนำให้ลองสิมิลันกับมัจฉะเลมอน ดื่มแล้วสดชื่นมากๆ
review_154,4,อาหารอร่อย เครื่องดื่มราคาก็ไม่สูงมาก มุมถ่ายรูปเยอะ ไปช่วงเย็นๆคงสวยน่าดู
review_154,5,"คาเฟ่น่ารักข้างโรงเรียนโชคชัยรังสิต
กาแฟเข้มข้นมีเค้กให้ทานหรือจะสั่งอาหารและของทานเล่น เหมาะที่จะนัดพบเพื่อนหรือคุยงาน มีที่นั่งทั้งในอาคารและกลางแจ้ง หากมาช่วงเช้าหรือช่วงเย็นๆแดดอ่อนๆ สามารถนั่งได้เรื่อยๆ"
review_154,4,ร้านน่ารัก มีพื้นที่ให้เด็กวิ่งเล่น บรรยากาศดี อยู่ริมคลอง กาแฟโอเค มีห้องแอร์ นั่งด้านนอกได้ มีขนมบ้าง เพลงไม่ดังจนเกินไป
review_154,5,บรรยากาศนั่งชิวๆ มีวิวติดริมคลองธรรมชาติสุดๆ  มีที่จอดรถกว้างขวาง ที่สำคัญกาแฟอร่อยสุดยอดค่ะ
review_154,5,"ร้านน่ารักกก มุมถ่ายรูปเยอะ
ราคาดีย์ ชาอร่อย มีกับข้าวด้วย
พ่อค้าถ่ายรูปเก่ง วานแกถ่ายได้อยุ่นาาาา
ลองมาตำจ้าาา"
review_154,5,"บรรยากาศร้านดี ร่มรื่น สงบ พนักงานบริการดี
ปีใหม่ มีของขวัญให้ลูกค้า น่ารักมากๆ"
review_154,3,กาแฟรสชาติกลางๆ ร้านริมน้ำ มีชิงช้าในห้องแอร์ให้นั่งด้วย
review_154,4,ร้านสวย มีสวนเล็กๆ ริมคลอง อาหารรสชาติใช้ได้  ราคาโอเค
review_154,4,"ร้านกาแฟสไตล์ง่ายๆ สบายๆ  ที่จอดรถเยอะแยะ
ความได้เปรียบคือได้ทำเลติดคลอง
แต่การจัดสถานที่ ยังไม่ค่อยลงตัวนัก
อาจติดช่วงโควิด ที่ปิดๆ เปิดๆ"
review_155,5,กาแฟอร่อย ชาเขียวปั่นอร่อยค่า
review_155,5,อร่อยมาก
review_155,5,ลาเต้ร้อนสักแก้วในราคาสุดคุ้ม
review_155,5,positive
review_156,4,บรรยากาศดีร้านน่ารักร่มรื่น ไฟในร้านสวย อาหารขนมหวานคุณภาพดีมากและอร่อยมากๆ แต่เมนูน้ำยังไม่ว้าวรถชาติเฉยๆ เพียวมัจฉะกินง่ายเพราะผงมัจฉะมีผสมน้ำตาลมานิดหน่อย โดยรวมราคาแพงนิดหน่อยแต่คุ้มค่าครับ
